node_id,lat,lon
257954,8035648.848703344,1121538.8606926017
257955,8035702.52183407,1121691.7387108835
257960,8035640.665576543,1121805.9659962065
257961,8035595.992177961,1121561.234724881
257962,8035655.623072568,1121712.7841484374
257964,8035558.8172254,1121586.815390512
257967,8035594.778179828,1121857.0217438922
257968,8035505.2821485475,1121608.475035658
257969,8035524.516776791,1121662.5924809428
257970,8035816.208512691,1121553.0576626551
257973,8099648.098591637,816836.9287403051
257974,8016831.928781711,1103509.0574153608
257981,8012030.341258125,1098946.5940341705
257982,8013037.41110947,1098940.2852009092
257995,8012081.581024528,1098382.9834699985
257996,8011760.58205441,1099284.42716472
257999,8012045.966294907,1098139.949665781
258011,8016433.983323451,1103182.2170429311
258020,8012911.561233103,1099749.6532276124
258021,8016270.941046987,1102560.3567051953
258022,8016639.608036244,1102843.036218003
258027,8013048.856868847,1097431.2166622186
258083,8016084.200157806,1102911.883294227
258084,8014311.168039409,1100681.7348818874
258131,8035434.271782903,1081740.7910602498
258138,8099390.401450898,815618.8694446047
258139,8099169.8257375825,814580.24623352
258143,8084509.404149551,828410.8039492094
258150,8087509.513049613,826846.1920452546
258222,8102873.750756858,827358.1757876324
258315,8108450.440527149,819487.4324358881
258316,8286807.095944772,472392.4963791312
258317,8287093.302652398,472210.6077788229
258350,8286780.905421914,472329.750487626
258351,8286656.152452752,472150.24661135534
258354,8288586.729252501,472172.8814821607
258360,8286796.961922755,472353.90684165
258373,8257570.322473491,493291.07071150007
258374,8254396.771541402,495417.1651350235
258716,8099666.304212062,813012.9984458599
258861,8029870.418024789,566522.6317047513
258862,8031222.01410919,569989.5590685171
258863,8029865.344318248,566504.7257391725
258864,8032945.558326513,578706.8433934634
258865,8032941.257862806,578742.2609731737
258866,8032932.195254209,575909.9789036971
258867,8032940.900843925,575991.5652898293
258868,8027797.108301183,563320.55270102
258869,8027802.703684763,563328.4226243617
258870,8044798.302150663,561750.8836226196
258871,8043919.716639331,561339.6941790979
258872,8047311.536234951,563033.1427921702
258873,8041953.900422718,567377.2208827056
258874,8041014.693880904,567037.8834978507
258875,8039599.038770851,569490.922302138
258876,8034407.602760613,567733.7888676336
258877,8039113.097004721,566571.5302143251
258878,8045668.428733699,562161.4984682966
258879,8042340.663675686,567409.9356618021
258882,8034395.357614893,567729.7297076714
258887,8033718.644295184,567675.2528554136
258888,8029173.69909765,561817.8473849348
258889,8033632.66188669,567686.0687491606
258890,8040578.331851195,566948.6002879941
258891,8043499.015552599,561209.4057076694
258892,8028446.86552701,562004.2483938471
258893,8028674.367375165,561949.8978329406
258899,8031646.534288969,566756.1054363356
258900,8047333.339460604,562946.3193624784
258921,8080569.179637753,809307.3206306526
258922,8081758.854702471,809375.163574536
258923,8081620.544546898,809263.2285465316
258924,8081544.287058402,809487.158938822
258925,8081388.873490129,809523.701187477
258926,8081454.733804841,809604.4298844339
258927,8081366.188275808,809601.1088319863
258942,8085013.305858593,809045.9469774384
258955,8088604.325471938,801170.9194244836
258956,8088902.947010328,800994.236643651
259004,8217044.907564986,597227.8208187426
259068,8078863.120370487,820003.9686253101
259069,8077874.211798521,821021.9159778807
259108,8084338.543351592,804367.9991489942
259130,8019500.957212188,1113962.732211163
259131,8020477.423835868,1113924.068636438
259152,8088435.581205324,798438.2068273902
259153,8088002.3265839005,798475.456111045
259165,8087102.411083425,793654.1597623061
259166,8086524.80781243,793794.1537816005
259167,8086631.933327033,793205.8807954126
259279,8035383.741057702,1081505.6785339569
259451,8079938.187122235,818899.1546420678
259453,8079978.340528072,819101.4737284207
259454,8081736.202563124,817286.8384315027
259457,8081681.699961847,819140.1914166105
259458,8080834.329286786,820706.5821226274
259471,8079647.857828906,798795.0753138869
259478,8079657.230619918,818978.7719982951
259481,8083466.34262767,820599.9549296659
259661,8024406.595270154,1100731.426316616
260316,8080380.274674315,820101.5902461283
260318,8080145.0174125,821698.3687266419
260325,8082385.776609966,822059.3619931224
260326,8086206.96831778,820354.3539269099
260670,8028526.175814321,1118636.7618653746
260671,8028739.829510505,1118724.1653244942
260672,8028457.144464374,1118608.6014699098
260675,8079922.219307654,817587.2145045375
260690,8081714.186236901,818831.2248982653
260799,7905455.24169381,538460.8657478455
260800,7905358.486361807,539077.7339250087
260826,7905342.543110985,539108.6548790318
260827,7905491.349162782,539337.1065701074
260979,7913993.425123773,550445.2510065568
260980,7917786.486981869,550385.4297304711
260981,7914077.735550407,550569.7465715182
260995,7924078.680749688,539948.0214497823
260996,7916076.966972528,546552.0791483931
260997,7916069.417679952,546566.609037852
261002,7914645.494663279,549193.7443960554
261003,7909823.309559238,549398.3826863247
261004,7909804.748463363,549383.5894851162
261005,7915558.194438484,547611.7808054924
261006,7915550.202831303,547630.2065631235
261009,7917965.000805086,541685.9133777336
261010,7917394.738114762,543159.8564084464
261011,7917979.377577285,541639.6190337972
261013,7909763.110047309,549212.4599534317
261014,7909710.092408837,549214.373469765
261017,7909583.245938185,549217.3872016355
261019,7917347.594009027,543297.2157444499
261028,7917010.418646665,541033.8274172395
261029,7916892.264757148,541050.5298644464
261032,7909975.374450391,549519.9404354566
261035,7930797.006637016,529816.4979143579
261036,7927701.952413293,538412.7726348869
261040,7914064.745910523,541173.0695832024
261043,7916534.339454441,545462.8089500957
261044,7914647.024000529,541328.25594091
261045,7914406.202928927,541365.5500426295
261054,7914371.544068867,549866.5974233074
261060,7918363.464053173,540976.4878171645
261062,7680944.998249778,703462.6174254847
261065,7687102.842890316,649728.4746032131
261066,7654986.438045746,581545.8357287484
261118,7950920.569012009,604702.5035464666
261151,7971561.203040198,655523.880888551
261152,7971457.914923643,655249.0597313563
261155,7951600.448047147,652921.152452603
261157,7977939.340867838,655159.3296157003
261160,7971272.246146724,654423.8796246422
261161,7971035.977082836,653914.113493844
261162,7950675.075454533,651670.6742890046
261163,7951423.648040158,650153.7602994295
261167,7971362.627858652,655823.2330364821
261168,7969591.161055626,652670.3058312178
261169,7971448.69493656,654707.9055919279
261172,7972289.069816687,655207.0298245104
261175,7951416.38887979,650087.6526974351
261176,7952766.625818111,646959.8503858915
261188,7971411.655373671,654633.1056314948
261194,7969579.901352607,650981.446492962
261195,7969474.712536925,650988.9263986063
261196,7971512.5750615485,655442.6751608904
261197,7971552.722354636,655259.802291745
261199,7971606.99525168,655154.5367564736
261208,7951628.324241428,650801.7177374624
261522,7985059.869588127,638993.1661826931
261523,7985018.906708245,639274.2754549807
261526,7985913.25917971,638897.9446663448
261527,7982479.758201199,638975.722877882
261530,7986679.051139029,646324.7990992968
261533,7976653.690878287,638916.0654515722
261539,7998460.97640098,628684.4095341526
261545,7986307.509339588,638890.7430508409
261559,7985066.380833416,638895.3963714178
261560,7985038.401063548,638830.9578580311
261592,7565381.801368525,1053611.2925635274
261593,7565436.653360769,1053629.093484156
261597,7975911.162359924,601967.6519184106
261598,7979132.831124512,600641.2980846224
261609,7982842.222640246,599078.1946119632
261610,7983597.823385393,599360.6560756013
261615,7982717.555084133,599057.5624843623
261618,7979142.735810123,600628.3471170431
261622,7623166.811187476,1041557.674198611
261623,7623147.209383909,1041779.4378404068
261644,7611551.827266864,1117861.1205076491
261645,7606056.696464915,1122632.7960220396
261646,7605915.020928584,1122948.7753327969
261662,7983906.058813228,608473.2339426108
261668,7982300.568941041,607733.5861922865
261693,8009840.995677825,611232.7728238318
261694,8006892.271383449,606841.4598880791
261695,8007261.455631565,607343.8844437883
261696,8008007.465183471,610070.0015602717
261697,8007979.426017102,610306.2033306726
261698,8007276.7488537505,607359.890611186
261699,8007540.173669845,608044.3241155277
261700,8003388.244818589,607208.8074571078
261701,8004781.480942613,610152.5596036989
261702,8004788.493380367,610162.9410650441
261703,8005159.7027605,610540.7789468928
261704,8005172.840928215,610553.8946880038
261705,8007661.298807506,608478.6121810294
261706,8007878.206662244,609136.0531317085
261707,8006277.083363501,606357.0075081424
261708,8007926.864013282,611531.0788230081
261709,8007882.853622564,609207.7007812281
261710,8008043.880108595,609914.4043576012
261711,8007569.636603659,608141.4307386079
261712,8006717.759905491,611501.4497096986
261713,8006740.696883406,611523.1662327691
261714,8007990.909704177,610326.2777431419
261715,8007917.013136635,611445.8910605166
261716,8007651.648711929,608444.7969794789
261717,8005271.046170812,604875.1111370972
261718,8009927.10139461,611177.1534097721
261719,8007736.179755392,611537.5111374707
261721,8003432.237894883,607233.5837376841
261722,8003667.490928284,607481.2019291739
261723,7985336.597742217,583522.0007876062
261724,7987024.011875858,584539.9166031831
261725,7984506.587638311,582558.7492379338
261726,7985316.360170444,583506.5599822627
261727,7983507.792847989,581718.806547793
261728,7984499.611625986,582552.163861673
261729,7983517.942372116,581725.9544881422
261730,7989219.131305366,585784.71327957
261731,7989225.670524802,585864.8468601538
261732,7991268.503719617,583654.0181078337
261733,7991023.676224022,584847.3744055473
261735,7991001.959882743,583389.3933154135
261738,7991172.74703482,583502.5307794268
261866,7999834.575310608,576550.0705044947
261867,7999910.646917392,576690.4193903432
261879,8000552.840028441,579040.3311520403
261881,7998800.223406335,576499.1286712695
261882,7998808.289382804,576499.1602917878
261883,8000543.501101265,579026.7480915235
261885,7997524.355575787,576557.2806817084
261896,7730216.709365937,1096935.8645449127
261897,7728065.610834381,1097512.4053486693
261898,7941255.048487239,1019015.73349602
261974,7850552.814004255,1077856.15392263
262046,8044984.939830286,1081650.9556961711
262047,8047618.296811953,1082177.181631044
262063,8047647.124517158,1082176.119579315
262065,8044975.669999193,1081642.9275814332
262095,8044626.976075627,1081649.7629162213
262179,7791419.142056638,1049726.463858774
262180,7791412.655377516,1049755.1681190487
262181,7791456.821647625,1049655.089961189
262234,8053001.543424815,1080147.893598697
262382,7829173.674724614,992065.3778959772
262414,7832562.75424885,990055.3983992016
262475,7655796.929702746,583326.678661249
262479,7917139.959136873,788987.774389605
262501,7828461.379700083,1014455.5088996544
262502,7828731.170317657,1014936.104447549
262503,7845111.629757736,1004964.3721248484
262504,7845510.665024552,1003691.890690455
262506,7848604.973207907,1003488.7277630498
262507,7848719.179659578,1003256.4769801096
262508,7848623.882039006,1003418.5612665482
262509,7850121.132286236,999538.062917164
262510,7852752.701691459,997328.947184174
262513,7858424.776955748,992357.8436417
262514,7859460.108614079,994240.9336683076
262515,7859111.768828042,993932.974137628
262524,7820336.861907907,984785.0782308406
262525,7820428.7912647985,984752.584694949
262526,7852121.458606642,990326.5049025362
262527,7851950.773825681,990960.3667968278
262528,7847313.553378678,988301.8122223718
262529,7850043.810919832,988366.3619483096
262535,7818368.539915493,983481.9879607642
262536,7819260.349805577,984596.0044363172
262537,7822919.27623605,983018.1754923804
262538,7824044.17992769,982641.9855282692
262543,7821476.8495091135,984834.6746550526
262544,7821794.724381946,984499.9882342818
262545,7820560.716113899,987310.4216143668
262548,7821611.248779716,984597.9922769594
262549,7842179.974523828,989884.6499112304
262550,7846505.640604345,988745.3284977536
262551,7851878.348077571,990987.2016039892
262561,7851636.664132245,991183.726732939
262566,7846970.233699039,988503.2208375412
262567,7847303.626444184,988308.8650697928
262568,7832569.972895064,990050.0380370195
262573,7850943.235362502,987829.9665054112
262574,7842171.646009359,989884.3077904808
262576,7841687.424906649,989769.3175751654
262577,7841706.1251649475,989766.308358233
262578,7850072.287623918,988351.5378012114
262579,7838726.746150834,990288.3949265644
262580,7838731.935484417,990302.0873223128
262581,7846941.051259784,988525.2268698649
262592,7846512.375801178,988730.2793443308
262596,7833654.461664543,989798.9036127606
262597,7833666.23207617,989793.9511060836
262611,7820318.692852031,984779.1888303796
262612,7836947.027507981,989851.7700335416
262621,7822509.34964264,983803.0341643202
262622,7822363.559311371,983960.849881694
262635,7836295.088877996,989913.5990337406
262646,7799967.672469532,1025192.5388290372
262647,7799657.546145583,1025516.6684939234
262671,7808188.537774826,717052.3406512144
262672,7807978.998114761,717668.5292762532
262685,7808124.779100241,717499.7723296257
262686,7808090.711101925,717501.2610393378
262689,7808078.498446399,717499.3817916
262690,7809965.260051133,717881.4678375113
262691,7808263.7033081185,717505.0635066224
262692,7808247.350594871,717501.2784296627
