node_id,lat,lon
786,8020187.281892647,1150277.3645062027
787,8035627.716002447,1160226.0481924596
788,8035662.023798323,1159914.9560604102
789,8024500.32719453,1121328.3782219489
790,8024597.747649999,1121601.6888973212
791,8026599.60075715,1136837.9590349984
792,8026752.327065233,1137471.6601653993
793,8026225.605372569,1135720.4324409077
794,8026360.471564312,1135819.3469187291
795,8026298.890252924,1135557.0831046114
796,8026222.916876136,1135709.8899544834
797,8024701.691047244,1121855.2075526104
798,8024555.252821556,1121441.4771159869
799,8028030.570331987,1114033.341932159
800,8028033.857394342,1113960.388366497
801,8028130.259529453,1114054.3540895074
802,8029499.103536996,1113865.9655110172
803,8024121.3668139875,1117122.2982896955
806,7640547.845730269,599527.0837814761
807,7650190.886981846,602060.5427918246
808,8176205.827270749,592777.6715620816
809,8176145.088108633,592721.6186181332
810,8175692.187635078,592305.6029962198
811,8175720.539455659,592329.5797051259
812,8176272.18346345,592685.4268152366
813,8176366.126169182,592658.6022752571
814,8175805.397718222,592756.1043174979
815,8175851.785744153,592840.8491619646
816,8857454.406478748,669743.1250323742
817,8860655.750336047,687661.6455841052
818,8860105.384143472,696580.8557522162
819,8858224.344839055,698450.1784278911
820,8860727.570881536,692725.2001970139
823,8828025.777848328,902277.6407759264
824,8827597.082335852,898342.4850277501
825,8827508.243393753,896471.4934822075
826,8566656.175934572,957595.5398957892
827,8581613.190956771,933913.155157686
828,8225530.370842991,1310962.0038670846
829,8226151.34519224,1311148.006721044
834,8532303.699057287,892023.185977472
835,8525421.289719114,901783.1572224532
836,8531739.572158223,969009.5146915598
837,8546444.426031599,966767.1459935677
839,8621730.086143324,998673.2233933893
840,8620301.404686581,1017336.6204767798
841,8478932.28347589,877168.7046418122
842,8481681.92139342,883698.8068007485
844,8608852.288690094,884266.7028233944
851,8553120.540992325,969554.9404273324
852,8554632.053135071,969127.044284788
853,8479946.368408518,884692.045005817
854,8477702.656512633,885704.3312846029
863,7625888.57947471,839966.0274257967
864,7625090.166033873,840060.9080079797
865,7625260.106989486,766732.7492010624
866,7621792.595189527,764763.7632365664
867,7599893.009838834,746479.9703147901
868,7599848.58223691,746197.7131114254
869,7599821.202600734,746267.3754264539
870,7599820.041331002,746152.5581368092
871,7599761.511180678,746118.3317504539
872,7599922.822307556,746094.7378707435
873,7599841.371611377,746150.7528112014
874,7599931.843307897,746143.5690833613
875,8075946.496965721,803601.2927009778
876,8075794.419973116,803577.0517780967
877,8074814.78493338,803497.2270921619
878,8074976.442927289,803468.7529404501
879,8074872.487890783,803848.0734176273
880,8074830.847070043,803600.394546536
881,8074779.825044344,803273.6961198938
882,8074936.001489795,803245.0855038394
883,8074943.981870376,803296.7748781163
884,8074934.356792249,803245.4438672073
885,8074918.559658815,803154.8513293092
886,8074762.804405636,803184.2026653059
887,8074790.778217089,801141.3521231702
888,8075153.237615629,803207.2270751308
889,8075231.452332008,803193.7153031601
890,8075105.111284722,803320.8296496592
891,8075114.472222554,803371.2957423315
892,8075274.498429986,803459.7004647877
893,8075253.153255999,803345.2744874808
894,8075473.9122798275,803386.1927973551
895,8075609.963151691,803350.0915081699
896,8074803.856440037,803427.1162422504
897,8075034.887318866,803386.7963512342
898,8075354.141069551,803473.7673547022
899,8075208.44420225,803666.4152957841
900,8075377.399137122,803676.7528932212
901,8075510.915953152,803678.4148959944
902,8075379.649852615,803177.2254608127
903,8075328.579822979,803336.7627637553
904,8075414.912382921,803057.1014180225
905,8075349.877734067,803157.7445450845
906,8075346.666776556,803789.2118740422
907,8075335.454043144,803723.3488811834
908,8075221.919596641,803745.4463928123
909,8075787.669000094,803574.4304527477
910,8075794.418702285,803454.5279861544
911,8075580.359268152,803763.600029072
912,8075585.553801425,803595.804415151
913,8075718.033179445,803547.4304429952
914,8075704.142918337,803663.3120859272
915,8075841.254780274,803645.2446961114
916,8075839.665380321,803595.0945741637
917,8074225.032746085,804327.8695157547
918,8075578.982077485,802716.0148489487
921,8024541.093580547,1117108.641052838
922,8024126.523799241,1117346.1864975856
923,8024567.373465689,1117318.1467637534
924,8024991.945790829,1117124.3635627462
925,8024803.903325455,1117183.3609747626
926,8024110.579207178,1116978.5576583096
927,8023705.137561263,1117037.809709708
928,8024042.041137567,1115945.2666754974
929,8022706.283120692,1113899.346100201
930,8022899.332379026,1114698.3111296147
931,8025281.571738583,1116599.4893615702
932,8025252.994860923,1116772.6570103115
933,8025402.6124257315,1115847.6818370414
934,8025292.37074584,1116513.521716341
935,8023676.155042394,1116671.298271687
936,8023578.48787689,1116529.0487500608
937,8024650.607781041,1119364.073892869
938,8024684.476658742,1119386.025114152
939,8025631.887763932,1116510.6492962395
940,8026012.155214378,1116290.493983659
941,8025463.97883494,1116899.7387388549
942,8025580.222275693,1117269.4862870178
943,8074987.649680549,803533.5721714277
944,8074964.602020097,803399.6489720189
945,8074600.554986246,802934.881262041
946,8074593.787033206,802893.9631334114
947,8076012.23147845,802391.9816007803
948,8075998.345002692,802430.5214116864
949,8076072.379653174,803017.0586333418
950,8076901.259962082,802891.2031726616
951,8076909.273810834,802758.1882693326
952,8077074.476182383,800745.9048054004
953,8077080.853758354,800665.0153202636
954,8077105.416622816,800352.9092304145
955,8077117.883909056,800212.6855089164
956,8076299.037651882,801206.5466702714
957,8076469.941387824,800869.0349787227
958,8077489.028878162,801391.9616322462
959,8077764.855118203,801003.7963812926
960,8076520.1571448,801871.8290775251
961,8076687.72569889,801884.4165692751
962,8077389.307048551,801897.0664754309
963,8077206.010981524,801881.4065966273
964,8076140.228701804,802625.6901178001
965,8076064.427849873,802634.8485179087
966,8077811.556718793,802569.4850951696
967,8077634.268912791,802551.9834292433
968,8175057.248137548,589494.6116647203
969,8175142.807648454,589434.1095224228
970,8175258.953355806,589366.3907714441
971,8175235.374705376,589271.152651516
972,8175188.102804287,589374.8912430392
973,8175166.015922507,589392.0365714851
974,8175140.619138067,589417.6532127435
975,8175131.421682627,589370.66414811
976,8175186.784909816,589348.5765770494
977,8175236.057528947,589242.5515155558
978,8175157.679128674,589380.2188585993
979,8175170.433469137,589383.2389433713
980,8175171.024992006,589381.9926479028
981,8175890.2713057455,588668.1293371168
982,8175789.627084358,588714.4963148136
983,8175295.945708649,589036.0395766746
984,8175259.284189394,589019.5687170152
985,8175307.701009687,588997.07783321
986,8175206.724098072,588947.0944520123
987,8175223.913047918,588910.3752836569
988,8175320.286452893,588955.3231146812
989,8175242.061851159,588871.6001114629
990,8175332.3670582175,588915.2419523755
991,8175259.563203724,588834.2097107859
992,8175344.447454466,588875.1927675045
993,8175356.617643011,588834.8130437413
994,8175277.243080484,588796.4357559346
995,8175225.232932279,588778.2263421023
996,8175182.7544463165,588745.0713100627
997,8175192.615681997,588977.241001535
998,8175142.464525074,588953.6169678335
999,8175061.734566089,589125.2898603734
1000,8175095.011833103,589055.9674679586
1001,8175016.77085357,589048.5248199671
1002,8175038.467877336,589023.9279024145
1003,8175143.668770719,589079.7349391768
1004,8175324.050994928,588769.6684659758
1005,8175470.623713862,588345.4360767986
1006,8175314.902264583,588621.8823774348
1007,8175297.170603093,588758.2013919826
1008,8175432.53725497,588392.9996287568
1009,8175480.875208987,588408.3967765012
1010,8175464.680499428,588340.6087417239
1011,8175337.886781617,588175.8286963912
1012,8175066.119817064,589041.4073050872
1013,8175042.801527893,589072.8069175101
1014,8175205.224242422,589141.1679261412
1015,8175957.577365765,588880.6163537976
1016,8175884.557453671,588921.5891211322
1017,8175514.985015929,588649.9869049825
1018,8175585.755424142,588805.78803265
1019,8174516.754270623,588838.6570789999
1020,8174547.442174313,588865.7538799915
1021,8174666.070703083,589509.3890426002
1022,8174671.460644093,589498.2263180525
1023,8174370.080979947,588921.2022999395
1024,8174585.034223597,589109.3021688915
1025,8174548.96769527,589149.5172453475
1026,8174697.768186371,588983.5519212354
1027,8174348.127726227,589101.3090112044
1028,8174618.163506554,588928.6419800835
1029,8174450.6495889565,589117.4331974604
1030,8175544.120559291,591654.9183621117
1031,8175567.467486879,591661.8807258629
1032,8175477.832664211,592311.8991145922
1033,8175437.351354111,592368.8597476315
1034,8175707.406785656,591820.0909989486
1035,8176162.622539638,591576.3994095522
1036,8175410.813031256,588814.0745400754
1037,8175482.395545993,588920.3017141228
1038,8176511.456704708,586115.3702675607
1039,8176219.464489772,587117.8569184596
1040,8176861.321609344,588402.6961885707
1041,8176199.991291732,588213.6642050326
1042,8175987.993478278,588820.7675923685
1043,8176142.766363522,588261.1512195054
1044,8175577.797693389,588252.3887630681
1045,8175675.658463977,588201.9742766562
1046,8175918.834732482,588587.8759280947
1047,8176473.960096181,588531.4006125189
1048,8176417.352755048,588511.9126127884
1049,8176270.957596663,588688.642472001
1050,8176042.496969664,588623.1696178087
1051,8176197.526669571,588226.5691299016
1052,8176828.816025267,588414.0052171983
1053,8176104.069841485,588187.6868611943
1054,8176034.794824872,588168.2335851558
1055,8176127.4516876,588256.5628743483
1056,8175972.510360829,588816.8079099271
1057,8176168.126067016,588163.1758508395
1058,8176214.730463519,587999.2710936714
1059,8175774.802658478,587875.4448695458
1060,8175656.857835885,587843.1570695034
1061,8175831.383659599,587673.5754041157
1062,8176151.197130999,587762.8914792332
1063,8175758.451208391,587435.2630679808
1064,8175770.495397547,587438.8555265506
1065,8175828.246832988,587233.787913339
1066,8176263.014967733,587356.6835693583
1067,8176270.145826092,588015.4545530304
1068,8176203.178597872,588216.0894878436
1069,8174306.393418668,588992.7126502589
1070,8174264.040999568,588963.9347915736
1071,8174999.115539778,589299.1499267641
1072,8174895.904915379,589225.0569334053
1073,8174512.017936753,588820.2163530244
1074,8174970.604922232,589533.6774255536
1075,8175120.615110518,589521.8887022086
1076,8176185.341089266,589753.887940748
1077,8176440.394002932,589356.7140521945
1078,8176009.181479597,588865.8437643098
1079,8175999.116140147,588851.9266904161
1080,8176838.373944231,588427.6323074172
1081,8176859.382199855,588470.8944777863
1082,8176790.229815037,588391.9654324611
1083,8176794.560475904,588379.9644224925
1084,8176885.764511388,588409.6918330344
1085,8177942.0130294915,588811.1676632474
1086,8176254.66761782,588708.6738017396
1087,8176654.880676899,587258.4197140329
1088,8176843.651240131,586202.8574238449
1089,8176553.646630556,587213.6603356798
1090,8176405.957546608,588600.7562156648
1091,8176031.095465327,588182.7877480099
1092,8176554.9285411555,588475.472033657
1093,8176864.709426598,587319.6730648554
1094,8176662.977664592,588457.6742792155
1095,8176663.613503268,588442.9256881844
1096,8176398.062351731,587168.2117613564
1097,8176378.184245105,587162.1861009524
1098,8175869.418259392,587038.2903439193
1099,8176001.518612949,587074.8471723024
1100,8177032.899755402,587352.8569134662
1101,8176478.362346455,587191.7946827277
1102,8176453.207519323,587150.1402654856
1103,8176734.798757764,586181.5012597181
1104,8175459.94666111,589164.124252861
1105,8175453.051164652,589274.3287999141
1106,8175573.61586966,589194.6190076668
1107,8175484.507515462,589150.6069240582
1108,8175721.63363458,589094.806590103
1109,8175631.371308059,589158.4943018166
1110,8175366.955007623,589232.292948558
1111,8175416.637389804,589299.5266678961
1112,8175327.886387173,589260.0946935822
1113,8175382.112871198,589335.9925111261
1114,8175113.309974241,589469.5069181218
1115,8174910.183336433,589561.6240342968
1116,8174980.989355564,589385.5686932086
1117,8173824.58624878,589159.9411340052
1118,8174648.395417709,589180.795028008
1119,8174638.008194951,589193.8795498135
1120,8174834.777389751,590094.1993948732
1121,8174849.252223571,590050.9064594986
1122,8174786.625533931,589565.336274935
1123,8174255.031451467,589519.6323379589
1124,8174485.95501889,589220.8382753726
1125,8174405.004215742,589463.6696582471
1126,8174470.726157065,589448.744957339
1127,8173577.108888658,589166.5884887547
1128,8174790.169285295,589567.144073581
1130,8174887.475365994,589634.8954496847
1131,8174909.973421568,589731.5261944425
1132,8174585.518746952,589912.9558626792
1133,8174539.211685243,589830.0375246636
1134,8174836.838136455,589770.519000279
1135,8174740.01268566,589603.4365738776
1136,8174912.570584361,589740.1287687398
1137,8175017.212897843,589549.9022043098
1138,8174579.502620645,589471.8662194253
1139,8173669.911948552,589999.2462094885
1140,8174688.420476028,589522.1613699929
1141,8173767.803570056,590048.3754588193
1142,8174631.406896527,589995.4459039775
1143,8174550.054560386,590041.5430033524
1144,8174387.712450247,589114.4829755044
1145,8174260.373997736,589072.1080973019
1146,8174343.984057885,589489.2438088187
1147,8173716.588748836,589287.6685384614
1148,8174580.089293471,590094.8300096795
1149,8174505.161987876,590154.7107627005
1150,8174469.023222625,590090.2132230236
1151,8174084.847480134,589405.0692693023
1152,8174046.701804141,589519.4163811769
1153,8174385.15737219,590136.768662313
1154,8174429.464422429,590213.5526069516
1155,8174535.328023833,589721.4470237728
1156,8174449.979409882,589768.2859905433
1157,8173861.828404834,590101.4911120204
1158,8174467.4167930335,589701.5366304045
1159,8174397.363606552,589579.6823036168
1160,8174138.112421562,589032.6576353093
1161,8174071.811851607,589240.6685373447
1162,8174047.982707292,589312.4171713054
1163,8173983.917764718,589498.2796526804
1164,8174020.559412636,588975.521370808
1165,8174014.604792532,588989.5310882385
1166,8173964.779196689,589365.0712907723
1167,8173922.439146081,589479.8059160411
1168,8174182.656465061,589591.3178973978
1169,8173592.489324745,589944.301213652
1170,8173768.352660735,589333.1130668322
1171,8173530.131258579,588814.5503251744
